time,water level[cm]
1990.4575342465753,204.52362732488837
1990.4602739726026,204.52362732488837
1990.4630136986302,204.52362732488837
1990.4657534246576,204.52362732488837
1990.468493150685,204.52362732488837
1990.4712328767123,204.52362732488837
1990.4739726027397,198.4276273248979
1990.4767123287672,198.4276273248979
1990.4794520547946,198.4276273248979
1990.482191780822,198.4276273248979
1990.4849315068493,198.4276273248979
1990.4876712328767,198.4276273248979
1990.490410958904,198.4276273248979
1990.4931506849316,195.37962732487358
1990.495890410959,195.37962732487358
1990.4986301369863,195.37962732487358
1990.5013698630137,198.4276273248979
1990.504109589041,195.37962732487358
1990.5068493150684,195.37962732487358
1990.509589041096,195.37962732487358
1990.5123287671233,195.37962732487358
1990.5150684931507,189.28362732488313
1990.517808219178,189.28362732488313
1990.5205479452054,195.37962732487358
1990.5232876712328,195.37962732487358
1990.5260273972603,189.28362732488313
1990.5287671232877,189.28362732488313
1990.531506849315,189.28362732488313
1990.5342465753424,189.28362732488313
1990.5369863013698,189.28362732488313
1990.5397260273974,189.28362732488313
1990.5424657534247,189.28362732488313
1990.545205479452,189.28362732488313
1990.5479452054794,189.28362732488313
1990.5506849315068,189.28362732488313
1990.5534246575342,183.18762732489267
1990.5561643835617,183.18762732489267
1990.558904109589,180.13962732486834
1990.5616438356165,183.18762732489267
1990.5643835616438,183.18762732489267
1990.5671232876712,180.13962732486834
1990.5698630136985,180.13962732486834
1990.572602739726,180.13962732486834
1990.5753424657535,180.13962732486834
1990.5780821917808,180.13962732486834
1990.5808219178082,180.13962732486834
1990.5835616438355,180.13962732486834
1990.5863013698631,180.13962732486834
1990.5890410958905,180.13962732486834
1990.5917808219178,180.13962732486834
1990.5945205479452,180.13962732486834
1990.5972602739726,180.13962732486834
1990.6,174.0436273248779
1990.6027397260275,174.0436273248779
1990.6054794520549,174.0436273248779
1990.6082191780822,174.0436273248779
1990.6109589041096,174.0436273248779
1990.613698630137,174.0436273248779
1990.6164383561643,174.0436273248779
1990.6191780821919,174.0436273248779
1990.6219178082192,174.0436273248779
1990.6246575342466,174.0436273248779
1990.627397260274,174.0436273248779
1990.6301369863013,174.0436273248779
1990.6328767123289,167.947627324902
1990.6356164383562,167.947627324902
1990.6383561643836,167.947627324902
1990.641095890411,167.947627324902
1990.6438356164383,174.0436273248779
1990.6465753424657,164.8996273248631
1990.6493150684933,164.8996273248631
1990.6520547945206,164.8996273248631
1990.654794520548,164.8996273248631
1990.6575342465753,164.8996273248631
1990.6602739726027,164.8996273248631
1990.66301369863,164.8996273248631
1990.6657534246576,164.8996273248631
1990.668493150685,164.8996273248631
1990.6712328767123,164.8996273248631
1990.6739726027397,164.8996273248631
1990.676712328767,164.8996273248631
1990.6794520547944,164.8996273248631
1990.682191780822,164.8996273248631
1990.6849315068494,164.8996273248631
1990.6876712328767,164.8996273248631
1990.690410958904,158.8036273248872
1990.6931506849314,158.8036273248872
1990.695890410959,158.8036273248872
1990.6986301369864,158.8036273248872
1990.7013698630137,158.8036273248872
1990.704109589041,158.8036273248872
1990.7068493150684,158.8036273248872
1990.7095890410958,158.8036273248872
1990.7123287671234,158.8036273248872
1990.7150684931507,158.8036273248872
1990.717808219178,158.8036273248872
1990.7205479452055,158.8036273248872
1990.7232876712328,158.8036273248872
1990.7260273972602,158.8036273248872
1990.7287671232878,158.8036273248872
1990.731506849315,158.8036273248872
1990.7342465753425,152.70762732489675
1990.7369863013698,152.70762732489675
1990.7397260273972,158.8036273248872
1990.7424657534248,152.70762732489675
1990.7452054794521,152.70762732489675
1990.7479452054795,152.70762732489675
1990.7506849315068,155.75562732487742
1990.7534246575342,152.70762732489675
1990.7561643835616,149.65962732487242
1990.7589041095891,149.65962732487242
1990.7616438356165,152.70762732489675
1990.7643835616439,152.70762732489675
1990.7671232876712,149.65962732487242
1990.7698630136986,149.65962732487242
1990.772602739726,149.65962732487242
1990.7753424657535,152.70762732489675
1990.7780821917809,149.65962732487242
1990.7808219178082,146.61162732489174
1990.7835616438356,149.65962732487242
1990.786301369863,146.61162732489174
1990.7890410958903,149.65962732487242
1990.7917808219179,149.65962732487242
1990.7945205479452,146.61162732489174
1990.7972602739726,152.70762732489675
1990.8,152.70762732489675
1990.8027397260273,146.61162732489174
1990.805479452055,146.61162732489174
1990.8082191780823,146.61162732489174
1990.8109589041096,146.61162732489174
1990.813698630137,146.61162732489174
1990.8164383561643,146.61162732489174
1990.8191780821917,146.61162732489174
1990.8219178082193,146.61162732489174
1990.8246575342466,146.61162732489174
1990.827397260274,146.61162732489174
1990.8301369863013,146.61162732489174
1990.8328767123287,149.65962732487242
1990.835616438356,152.70762732489675
1990.8383561643836,149.65962732487242
1990.841095890411,143.56362732488196
1990.8438356164384,146.61162732489174
1990.8465753424657,146.61162732489174
1990.849315068493,146.61162732489174
1990.8520547945207,143.56362732488196
1990.854794520548,143.56362732488196
1990.8575342465754,143.56362732488196
1990.8602739726027,143.56362732488196
1990.86301369863,143.56362732488196
1990.8657534246574,143.56362732488196
1990.868493150685,146.61162732489174
1990.8712328767124,146.61162732489174
1990.8739726027397,143.56362732488196
1990.876712328767,143.56362732488196
1990.8794520547945,143.56362732488196
1990.8821917808218,143.56362732488196
1990.8849315068494,146.61162732489174
1990.8876712328768,143.56362732488196
1990.890410958904,143.56362732488196
1990.8931506849315,143.56362732488196
1990.8958904109588,146.61162732489174
1990.8986301369864,143.56362732488196
1990.9013698630138,152.70762732489675
1990.9041095890411,146.61162732489174
1990.9068493150685,146.61162732489174
1990.9095890410958,143.56362732488196
1990.9123287671232,143.56362732488196
1990.9150684931508,146.61162732489174
1990.9178082191781,149.65962732487242
1990.9205479452055,143.56362732488196
1990.9232876712329,146.61162732489174
1990.9260273972602,146.61162732489174
1990.9287671232876,146.61162732489174
1990.9315068493152,146.61162732489174
1990.9342465753425,146.61162732489174
1990.9369863013699,146.61162732489174
1990.9397260273972,146.61162732489174
1990.9424657534246,146.61162732489174
1990.945205479452,146.61162732489174
1990.9479452054795,146.61162732489174
1990.9506849315069,146.61162732489174
1990.9534246575342,146.61162732489174
1990.9561643835616,146.61162732489174
1990.958904109589,146.61162732489174
1990.9616438356165,146.61162732489174
1990.964383561644,146.61162732489174
1990.9671232876713,149.65962732487242
1990.9698630136986,146.61162732489174
1990.972602739726,146.61162732489174
1990.9753424657533,146.61162732489174
1990.978082191781,146.61162732489174
1990.9808219178083,146.61162732489174
1990.9835616438356,146.61162732489174
1990.986301369863,146.61162732489174
1990.9890410958903,146.61162732489174
1990.9917808219177,149.65962732487242
1990.9945205479453,146.61162732489174
1990.9972602739726,146.61162732489174
1991.0,146.61162732489174
1991.0027397260274,146.61162732489174
1991.0054794520547,146.61162732489174
1991.0082191780823,146.61162732489174
1991.0109589041097,146.61162732489174
1991.013698630137,146.61162732489174
1991.0164383561644,146.61162732489174
1991.0191780821917,146.61162732489174
1991.021917808219,146.61162732489174
1991.0246575342467,146.61162732489174
1991.027397260274,146.61162732489174
1991.0301369863014,146.61162732489174
1991.0328767123287,146.61162732489174
1991.035616438356,149.65962732487242
1991.0383561643835,149.65962732487242
1991.041095890411,149.65962732487242
1991.0438356164384,149.65962732487242
1991.0465753424658,149.65962732487242
1991.0493150684931,152.70762732489675
1991.0520547945205,149.65962732487242
1991.054794520548,149.65962732487242
1991.0575342465754,149.65962732487242
1991.0602739726028,149.65962732487242
1991.0630136986301,149.65962732487242
1991.0657534246575,149.65962732487242
1991.0684931506848,149.65962732487242
1991.0712328767124,149.65962732487242
1991.0739726027398,152.70762732489675
1991.0767123287671,152.70762732489675
1991.0794520547945,149.65962732487242
1991.0821917808219,149.65962732487242
1991.0849315068492,149.65962732487242
1991.0876712328768,149.65962732487242
1991.0904109589042,149.65962732487242
1991.0931506849315,149.65962732487242
1991.0958904109589,149.65962732487242
1991.0986301369862,149.65962732487242
1991.1013698630136,149.65962732487242
1991.1041095890412,149.65962732487242
1991.1068493150685,149.65962732487242
1991.109589041096,149.65962732487242
1991.1123287671232,149.65962732487242
1991.1150684931506,149.65962732487242
1991.1178082191782,149.65962732487242
1991.1205479452055,149.65962732487242
1991.123287671233,149.65962732487242
1991.1260273972603,152.70762732489675
1991.1287671232876,152.70762732489675
1991.131506849315,152.70762732489675
1991.1342465753426,152.70762732489675
1991.13698630137,152.70762732489675
1991.1397260273973,152.70762732489675
1991.1424657534246,155.75562732487742
1991.145205479452,155.75562732487742
1991.1479452054793,155.75562732487742
1991.150684931507,155.75562732487742
1991.1534246575343,155.75562732487742
1991.1561643835616,155.75562732487742
1991.158904109589,155.75562732487742
1991.1616438356164,155.75562732487742
1991.164383561644,158.8036273248872
1991.1671232876713,158.8036273248872
1991.1698630136987,155.75562732487742
1991.172602739726,161.85162732489698
1991.1753424657534,158.8036273248872
1991.1780821917807,158.8036273248872
1991.1808219178083,158.8036273248872
1991.1835616438357,158.8036273248872
1991.186301369863,158.8036273248872
1991.1890410958904,161.85162732489698
1991.1917808219177,158.8036273248872
1991.194520547945,158.8036273248872
1991.1972602739727,158.8036273248872
1991.2,158.8036273248872
1991.2027397260274,158.8036273248872
1991.2054794520548,158.8036273248872
1991.2082191780821,158.8036273248872
1991.2109589041097,158.8036273248872
1991.213698630137,158.8036273248872
1991.2164383561644,158.8036273248872
1991.2191780821918,158.8036273248872
1991.2219178082191,158.8036273248872
1991.2246575342465,158.8036273248872
1991.227397260274,155.75562732487742
1991.2301369863014,158.8036273248872
1991.2328767123288,155.75562732487742
1991.2356164383561,158.8036273248872
1991.2383561643835,161.85162732489698
1991.2410958904109,158.8036273248872
1991.2438356164384,158.8036273248872
1991.2465753424658,158.8036273248872
1991.2493150684932,158.8036273248872
1991.2520547945205,155.75562732487742
1991.2547945205479,158.8036273248872
1991.2575342465752,155.75562732487742
1991.2602739726028,158.8036273248872
1991.2630136986302,158.8036273248872
1991.2657534246575,155.75562732487742
1991.268493150685,155.75562732487742
1991.2712328767122,161.85162732489698
1991.2739726027398,164.8996273248631
1991.2767123287672,158.8036273248872
1991.2794520547945,155.75562732487742
1991.282191780822,155.75562732487742
1991.2849315068493,158.8036273248872
1991.2876712328766,158.8036273248872
1991.2904109589042,158.8036273248872
1991.2931506849316,155.75562732487742
1991.295890410959,155.75562732487742
1991.2986301369863,155.75562732487742
1991.3013698630136,155.75562732487742
1991.304109589041,155.75562732487742
1991.3068493150686,155.75562732487742
1991.309589041096,155.75562732487742
1991.3123287671233,158.8036273248872
1991.3150684931506,161.85162732489698
1991.317808219178,158.8036273248872
1991.3205479452056,158.8036273248872
1991.323287671233,158.8036273248872
1991.3260273972603,158.8036273248872
1991.3287671232877,158.8036273248872
1991.331506849315,158.8036273248872
1991.3342465753424,158.8036273248872
1991.33698630137,158.8036273248872
1991.3397260273973,158.8036273248872
1991.3424657534247,158.8036273248872
1991.345205479452,158.8036273248872
1991.3479452054794,161.85162732489698
1991.3506849315067,161.85162732489698
1991.3534246575343,158.8036273248872
1991.3561643835617,161.85162732489698
1991.358904109589,158.8036273248872
1991.3616438356164,158.8036273248872
1991.3643835616438,161.85162732489698
1991.3671232876711,161.85162732489698
1991.3698630136987,161.85162732489698
1991.372602739726,161.85162732489698
1991.3753424657534,161.85162732489698
1991.3780821917808,161.85162732489698
1991.3808219178081,161.85162732489698
1991.3835616438357,161.85162732489698
1991.386301369863,161.85162732489698
1991.3890410958904,161.85162732489698
1991.3917808219178,161.85162732489698
1991.3945205479451,161.85162732489698
1991.3972602739725,164.8996273248631
1991.4,161.85162732489698
1991.4027397260274,161.85162732489698
1991.4054794520548,161.85162732489698
1991.4082191780822,161.85162732489698
1991.4109589041095,164.8996273248631
1991.4136986301369,161.85162732489698
1991.4164383561645,161.85162732489698
1991.4191780821918,164.8996273248631
1991.4219178082192,161.85162732489698
1991.4246575342465,170.9956273248681
1991.427397260274,164.8996273248631
1991.4301369863015,164.8996273248631
1991.4328767123288,164.8996273248631
1991.4356164383562,164.8996273248631
1991.4383561643835,164.8996273248631
1991.441095890411,164.8996273248631
1991.4438356164383,164.8996273248631
1991.4465753424658,164.8996273248631
1991.4493150684932,167.947627324902
1991.4520547945206,164.8996273248631
1991.454794520548,164.8996273248631
1991.4575342465753,164.8996273248631
1991.4602739726026,164.8996273248631
1991.4630136986302,161.85162732489698
1991.4657534246576,161.85162732489698
1991.468493150685,161.85162732489698
1991.4712328767123,161.85162732489698
1991.4739726027397,161.85162732489698
1991.4767123287672,158.8036273248872
1991.4794520547946,161.85162732489698
1991.482191780822,158.8036273248872
1991.4849315068493,155.75562732487742
1991.4876712328767,155.75562732487742
1991.490410958904,158.8036273248872
1991.4931506849316,155.75562732487742
1991.495890410959,155.75562732487742
1991.4986301369863,155.75562732487742
1991.5013698630137,155.75562732487742
1991.504109589041,155.75562732487742
1991.5068493150684,155.75562732487742
1991.509589041096,155.75562732487742
1991.5123287671233,155.75562732487742
1991.5150684931507,152.70762732489675
1991.517808219178,152.70762732489675
1991.5205479452054,152.70762732489675
1991.5232876712328,152.70762732489675
1991.5260273972603,152.70762732489675
1991.5287671232877,152.70762732489675
1991.531506849315,149.65962732487242
1991.5342465753424,149.65962732487242
1991.5369863013698,149.65962732487242
1991.5397260273974,149.65962732487242
1991.5424657534247,149.65962732487242
1991.545205479452,149.65962732487242
1991.5479452054794,149.65962732487242
1991.5506849315068,146.61162732489174
1991.5534246575342,146.61162732489174
1991.5561643835617,146.61162732489174
1991.558904109589,146.61162732489174
1991.5616438356165,146.61162732489174
1991.5643835616438,146.61162732489174
1991.5671232876712,143.56362732488196
1991.5698630136985,143.56362732488196
1991.572602739726,143.56362732488196
1991.5753424657535,143.56362732488196
1991.5780821917808,140.51562732487218
1991.5808219178082,140.51562732487218
1991.5835616438355,140.51562732487218
1991.5863013698631,137.4676273248915
1991.5890410958905,137.4676273248915
1991.5917808219178,137.4676273248915
1991.5945205479452,137.4676273248915
1991.5972602739726,137.4676273248915
1991.6,137.4676273248915
1991.6027397260275,134.41962732486718
1991.6054794520549,134.41962732486718
1991.6082191780822,134.41962732486718
1991.6109589041096,131.3716273248865
1991.613698630137,134.41962732486718
1991.6164383561643,134.41962732486718
1991.6191780821919,131.3716273248865
1991.6219178082192,131.3716273248865
1991.6246575342466,131.3716273248865
1991.627397260274,131.3716273248865
1991.6301369863013,131.3716273248865
1991.6328767123289,131.3716273248865
1991.6356164383562,131.3716273248865
1991.6383561643836,128.32362732487672
1991.641095890411,128.32362732487672
1991.6438356164383,128.32362732487672
1991.6465753424657,128.32362732487672
1991.6493150684933,128.32362732487672
1991.6520547945206,125.27562732486695
1991.654794520548,128.32362732487672
1991.6575342465753,125.27562732486695
1991.6602739726027,125.27562732486695
1991.66301369863,125.27562732486695
1991.6657534246576,125.27562732486695
1991.668493150685,125.27562732486695
1991.6712328767123,125.27562732486695
1991.6739726027397,125.27562732486695
1991.676712328767,122.22762732490082
1991.6794520547944,122.22762732490082
1991.682191780822,125.27562732486695
1991.6849315068494,125.27562732486695
1991.6876712328767,125.27562732486695
1991.690410958904,125.27562732486695
1991.6931506849314,125.27562732486695
1991.695890410959,125.27562732486695
1991.6986301369864,125.27562732486695
1991.7013698630137,125.27562732486695
1991.704109589041,122.22762732490082
1991.7068493150684,122.22762732490082
1991.7095890410958,122.22762732490082
1991.7123287671234,122.22762732490082
1991.7150684931507,122.22762732490082
1991.717808219178,122.22762732490082
1991.7205479452055,122.22762732490082
1991.7232876712328,122.22762732490082
1991.7260273972602,122.22762732490082
1991.7287671232878,122.22762732490082
1991.731506849315,122.22762732490082
1991.7342465753425,122.22762732490082
1991.7369863013698,119.17962732486194
1991.7397260273972,119.17962732486194
1991.7424657534248,122.22762732490082
1991.7452054794521,119.17962732486194
1991.7479452054795,113.08362732488604
1991.7506849315068,113.08362732488604
1991.7534246575342,116.13162732489582
1991.7561643835616,113.08362732488604
1991.7589041095891,110.03562732487626
1991.7616438356165,110.03562732487626
1991.7643835616439,110.03562732487626
1991.7671232876712,110.03562732487626
1991.7698630136986,110.03562732487626
1991.772602739726,110.03562732487626
1991.7753424657535,110.03562732487626
1991.7780821917809,110.03562732487626
1991.7808219178082,110.03562732487626
1991.7835616438356,110.03562732487626
1991.786301369863,110.03562732487626
1991.7890410958903,110.03562732487626
1991.7917808219179,110.03562732487626
1991.7945205479452,110.03562732487626
1991.7972602739726,110.03562732487626
1991.8,110.03562732487626
1991.8027397260273,106.98762732489558
1991.805479452055,106.98762732489558
1991.8082191780823,110.03562732487626
1991.8109589041096,106.98762732489558
1991.813698630137,106.98762732489558
1991.8164383561643,103.93962732487125
1991.8191780821917,113.08362732488604
1991.8219178082193,116.13162732489582
1991.8246575342466,110.03562732487626
1991.827397260274,110.03562732487626
1991.8301369863013,110.03562732487626
1991.8328767123287,110.03562732487626
1991.835616438356,113.08362732488604
1991.8383561643836,110.03562732487626
1991.841095890411,110.03562732487626
1991.8438356164384,110.03562732487626
1991.8465753424657,110.03562732487626
1991.849315068493,110.03562732487626
1991.8520547945207,110.03562732487626
1991.854794520548,110.03562732487626
1991.8575342465754,113.08362732488604
1991.8602739726027,113.08362732488604
1991.86301369863,113.08362732488604
1991.8657534246574,113.08362732488604
1991.868493150685,116.13162732489582
1991.8712328767124,113.08362732488604
1991.8739726027397,113.08362732488604
1991.876712328767,113.08362732488604
1991.8794520547945,116.13162732489582
1991.8821917808218,113.08362732488604
1991.8849315068494,113.08362732488604
1991.8876712328768,116.13162732489582
1991.890410958904,116.13162732489582
1991.8931506849315,113.08362732488604
1991.8958904109588,113.08362732488604
1991.8986301369864,113.08362732488604
1991.9013698630138,113.08362732488604
1991.9041095890411,116.13162732489582
1991.9068493150685,116.13162732489582
1991.9095890410958,119.17962732486194
1991.9123287671232,119.17962732486194
1991.9150684931508,116.13162732489582
1991.9178082191781,113.08362732488604
1991.9205479452055,113.08362732488604
1991.9232876712329,113.08362732488604
1991.9260273972602,113.08362732488604
1991.9287671232876,113.08362732488604
1991.9315068493152,116.13162732489582
1991.9342465753425,116.13162732489582
1991.9369863013699,116.13162732489582
1991.9397260273972,116.13162732489582
1991.9424657534246,116.13162732489582
1991.945205479452,116.13162732489582
1991.9479452054795,116.13162732489582
1991.9506849315069,116.13162732489582
1991.9534246575342,116.13162732489582
1991.9561643835616,116.13162732489582
1991.958904109589,116.13162732489582
1991.9616438356165,116.13162732489582
1991.964383561644,119.17962732486194
1991.9671232876713,119.17962732486194
1991.9698630136986,116.13162732489582
1991.972602739726,116.13162732489582
1991.9753424657533,116.13162732489582
1991.978082191781,116.13162732489582
1991.9808219178083,116.13162732489582
1991.9835616438356,116.13162732489582
1991.986301369863,119.17962732486194
1991.9890410958903,119.17962732486194
1991.9917808219177,119.17962732486194
1991.9945205479453,119.17962732486194
1991.9972602739726,119.17962732486194
1992.0,119.17962732486194
1992.0027322404371,119.17962732486194
1992.0054644808743,119.17962732486194
1992.0081967213114,119.17962732486194
1992.0109289617487,119.17962732486194
1992.0136612021859,119.17962732486194
1992.016393442623,122.22762732490082
1992.01912568306,122.22762732490082
1992.0218579234972,122.22762732490082
1992.0245901639344,122.22762732490082
1992.0273224043715,122.22762732490082
1992.0300546448088,122.22762732490082
1992.032786885246,122.22762732490082
1992.035519125683,122.22762732490082
1992.0382513661202,122.22762732490082
1992.0409836065573,122.22762732490082
1992.0437158469945,122.22762732490082
1992.0464480874316,122.22762732490082
1992.049180327869,122.22762732490082
1992.051912568306,122.22762732490082
1992.0546448087432,122.22762732490082
1992.0573770491803,122.22762732490082
1992.0601092896175,122.22762732490082
1992.0628415300546,122.22762732490082
1992.0655737704917,122.22762732490082
1992.068306010929,122.22762732490082
1992.0710382513662,122.22762732490082
1992.0737704918033,122.22762732490082
1992.0765027322404,122.22762732490082
1992.0792349726776,122.22762732490082
1992.0819672131147,122.22762732490082
1992.0846994535518,122.22762732490082
1992.0874316939892,122.22762732490082
1992.0901639344263,122.22762732490082
1992.0928961748634,125.27562732486695
1992.0956284153006,125.27562732486695
1992.0983606557377,125.27562732486695
1992.1010928961748,125.27562732486695
1992.103825136612,125.27562732486695
1992.1065573770493,125.27562732486695
1992.1092896174864,125.27562732486695
1992.1120218579235,125.27562732486695
1992.1147540983607,125.27562732486695
1992.1174863387978,125.27562732486695
1992.120218579235,125.27562732486695
1992.122950819672,125.27562732486695
1992.1256830601094,128.32362732487672
1992.1284153005465,128.32362732487672
1992.1311475409836,128.32362732487672
1992.1338797814208,128.32362732487672
1992.136612021858,128.32362732487672
1992.139344262295,131.3716273248865
1992.1420765027322,131.3716273248865
1992.1448087431695,131.3716273248865
1992.1475409836066,131.3716273248865
1992.1502732240438,131.3716273248865
1992.1530054644809,131.3716273248865
1992.155737704918,131.3716273248865
1992.1584699453551,131.3716273248865
1992.1612021857923,134.41962732486718
1992.1639344262296,134.41962732486718
1992.1666666666667,134.41962732486718
1992.1693989071039,134.41962732486718
1992.172131147541,134.41962732486718
1992.1748633879781,134.41962732486718
1992.1775956284152,134.41962732486718
1992.1803278688524,134.41962732486718
1992.1830601092897,137.4676273248915
1992.1857923497269,134.41962732486718
1992.188524590164,134.41962732486718
1992.191256830601,134.41962732486718
1992.1939890710382,134.41962732486718
1992.1967213114754,134.41962732486718
1992.1994535519125,134.41962732486718
1992.2021857923498,134.41962732486718
1992.204918032787,137.4676273248915
1992.207650273224,137.4676273248915
1992.2103825136612,137.4676273248915
1992.2131147540983,137.4676273248915
1992.2158469945355,137.4676273248915
1992.2185792349726,137.4676273248915
1992.22131147541,137.4676273248915
1992.224043715847,137.4676273248915
1992.2267759562842,137.4676273248915
1992.2295081967213,137.4676273248915
1992.2322404371585,137.4676273248915
1992.2349726775956,137.4676273248915
1992.2377049180327,137.4676273248915
1992.24043715847,137.4676273248915
1992.2431693989072,137.4676273248915
1992.2459016393443,137.4676273248915
1992.2486338797814,137.4676273248915
1992.2513661202186,137.4676273248915
1992.2540983606557,137.4676273248915
1992.2568306010928,134.41962732486718
1992.25956284153,137.4676273248915
1992.2622950819673,137.4676273248915
1992.2650273224044,137.4676273248915
1992.2677595628415,134.41962732486718
1992.2704918032787,134.41962732486718
1992.2732240437158,134.41962732486718
1992.275956284153,134.41962732486718
1992.27868852459,134.41962732486718
1992.2814207650274,134.41962732486718
1992.2841530054645,134.41962732486718
1992.2868852459017,134.41962732486718
1992.2896174863388,134.41962732486718
1992.292349726776,137.4676273248915
1992.295081967213,137.4676273248915
1992.2978142076502,134.41962732486718
1992.3005464480875,131.3716273248865
1992.3032786885246,134.41962732486718
1992.3060109289618,134.41962732486718
1992.308743169399,131.3716273248865
1992.311475409836,131.3716273248865
1992.3142076502731,131.3716273248865
1992.3169398907103,131.3716273248865
1992.3196721311476,131.3716273248865
1992.3224043715848,131.3716273248865
1992.3251366120219,131.3716273248865
1992.327868852459,131.3716273248865
1992.3306010928961,134.41962732486718
1992.3333333333333,131.3716273248865
1992.3360655737704,131.3716273248865
1992.3387978142077,128.32362732487672
1992.3415300546449,128.32362732487672
1992.344262295082,128.32362732487672
1992.3469945355191,128.32362732487672
1992.3497267759562,128.32362732487672
1992.3524590163934,131.3716273248865
1992.3551912568305,128.32362732487672
1992.3579234972678,128.32362732487672
1992.360655737705,128.32362732487672
1992.363387978142,125.27562732486695
1992.3661202185792,128.32362732487672
1992.3688524590164,125.27562732486695
1992.3715846994535,125.27562732486695
1992.3743169398906,125.27562732486695
1992.377049180328,125.27562732486695
1992.379781420765,122.22762732490082
1992.3825136612022,122.22762732490082
1992.3852459016393,125.27562732486695
1992.3879781420765,125.27562732486695
1992.3907103825136,125.27562732486695
1992.3934426229507,122.22762732490082
1992.396174863388,122.22762732490082
1992.3989071038252,125.27562732486695
1992.4016393442623,125.27562732486695
1992.4043715846994,122.22762732490082
1992.4071038251366,122.22762732490082
1992.4098360655737,122.22762732490082
1992.4125683060108,122.22762732490082
1992.4153005464482,119.17962732486194
1992.4180327868853,122.22762732490082
1992.4207650273224,119.17962732486194
1992.4234972677596,119.17962732486194
1992.4262295081967,122.22762732490082
1992.4289617486338,116.13162732489582
1992.431693989071,116.13162732489582
1992.4344262295083,116.13162732489582
1992.4371584699454,116.13162732489582
1992.4398907103825,116.13162732489582
1992.4426229508197,116.13162732489582
1992.4453551912568,116.13162732489582
1992.448087431694,116.13162732489582
1992.450819672131,113.08362732488604
1992.4535519125684,113.08362732488604
1992.4562841530055,113.08362732488604
1992.4590163934427,113.08362732488604
1992.4617486338798,113.08362732488604
1992.464480874317,113.08362732488604
1992.467213114754,113.08362732488604
1992.4699453551912,113.08362732488604
1992.4726775956285,110.03562732487626
1992.4754098360656,110.03562732487626
1992.4781420765028,110.03562732487626
1992.48087431694,110.03562732487626
1992.483606557377,110.03562732487626
1992.4863387978141,110.03562732487626
1992.4890710382513,110.03562732487626
1992.4918032786886,110.03562732487626
1992.4945355191257,110.03562732487626
1992.4972677595629,106.98762732489558
1992.5,106.98762732489558
1992.5027322404371,106.98762732489558
1992.5054644808743,106.98762732489558
1992.5081967213114,103.93962732487125
1992.5109289617487,106.98762732489558
1992.5136612021859,103.93962732487125
1992.516393442623,103.93962732487125
1992.51912568306,103.93962732487125
1992.5218579234972,103.93962732487125
1992.5245901639344,103.93962732487125
1992.5273224043715,103.93962732487125
1992.5300546448088,103.93962732487125
1992.532786885246,103.93962732487125
1992.535519125683,103.93962732487125
1992.5382513661202,103.93962732487125
1992.5409836065573,103.93962732487125
1992.5437158469945,103.93962732487125
1992.5464480874316,100.89162732489058
1992.549180327869,100.89162732489058
1992.551912568306,103.93962732487125
1992.5546448087432,100.89162732489058
1992.5573770491803,100.89162732489058
1992.5601092896175,100.89162732489058
1992.5628415300546,97.8436273248808
1992.5655737704917,97.8436273248808
1992.568306010929,97.8436273248808
1992.5710382513662,97.8436273248808
1992.5737704918033,97.8436273248808
1992.5765027322404,97.8436273248808
1992.5792349726776,94.79562732487102
1992.5819672131147,94.79562732487102
1992.5846994535518,94.79562732487102
1992.5874316939892,94.79562732487102
1992.5901639344263,94.79562732487102
1992.5928961748634,88.69962732486601
1992.5956284153006,91.74762732489035
1992.5983606557377,88.69962732486601
1992.6010928961748,88.69962732486601
1992.603825136612,88.69962732486601
1992.6065573770493,88.69962732486601
1992.6092896174864,88.69962732486601
1992.6120218579235,88.69962732486601
1992.6147540983607,88.69962732486601
1992.6174863387978,88.69962732486601
1992.620218579235,88.69962732486601
1992.622950819672,88.69962732486601
1992.6256830601094,85.65162732489989
1992.6284153005465,85.65162732489989
1992.6311475409836,85.65162732489989
1992.6338797814208,82.60362732487556
1992.636612021858,82.60362732487556
1992.639344262295,82.60362732487556
1992.6420765027322,82.60362732487556
1992.6448087431695,82.60362732487556
1992.6475409836066,79.55562732486578
1992.6502732240438,76.50762732489966
1992.6530054644809,76.50762732489966
1992.655737704918,76.50762732489966
1992.6584699453551,76.50762732489966
1992.6612021857923,76.50762732489966
1992.6639344262296,76.50762732489966
1992.6666666666667,76.50762732489966
1992.6693989071039,76.50762732489966
1992.672131147541,73.45962732486078
1992.6748633879781,76.50762732489966
1992.6775956284152,73.45962732486078
1992.6803278688524,76.50762732489966
1992.6830601092897,76.50762732489966
1992.6857923497269,73.45962732486078
1992.688524590164,73.45962732486078
1992.691256830601,70.41162732489465
1992.6939890710382,70.41162732489465
1992.6967213114754,73.45962732486078
1992.6994535519125,73.45962732486078
1992.7021857923498,70.41162732489465
1992.704918032787,70.41162732489465
1992.707650273224,70.41162732489465
1992.7103825136612,70.41162732489465
1992.7131147540983,70.41162732489465
1992.7158469945355,70.41162732489465
1992.7185792349726,70.41162732489465
1992.72131147541,67.36362732488487
1992.724043715847,67.36362732488487
1992.7267759562842,67.36362732488487
1992.7295081967213,67.36362732488487
1992.7322404371585,64.3156273248751
1992.7349726775956,64.3156273248751
1992.7377049180327,64.3156273248751
1992.74043715847,64.3156273248751
1992.7431693989072,64.3156273248751
